start	end	text
0	4860	Hi there, I'm showing you in this video a real-time version of the visualization
4860	8820	model I'm working on this last month and this is a model that I'm utilizing quite
8820	13380	a lot to work with birdsongs and I actually began developing it as a
13380	18660	solution for birdsong visualization and analysis and this is the first 100%
18660	25100	real-time version that I created. I'm using the sloppy webcam that I have here
25100	31260	and the microphone it has as an audio source and in this version the model is
31260	35180	not designed to represent anything specific like I don't know specific
35180	39020	features in the spectrogram frequencies whatever it's kind of a general-purpose
39020	45060	one but it can actually do some cool stuff and some quite interesting thing
45060	50120	so basically what the model does is to interpret and translate the audio as
50120	54840	point and to distribute the points into 3d space like to create a special
54840	60040	images of the sound and these points end up creating this kind of
60040	67300	intricate layered networks and every point comes with with a subset of
67300	73540	information embedded on it so every point has a color and the color
73540	78140	indicates the most active frequency band at the moment of emission so it's not a
78140	83580	precise frequency measurement it tells you more or less where the most energy
83580	88560	is in the signal at every moment so it's like a frequency zone or tells you
88560	94280	where the sound is going. Another value is the amplitude value on top of every
94280	100620	point there is an emission time expressed in seconds on the bottom there
100620	106880	is a relative lifetime also expressed in seconds it's an animated value and in
106880	110760	this last version there is a new data tool on the left which is the spectral
110760	118020	centroid expressed in kilohertz and the spectral centroid is like the center of
118020	122500	mass of the spectrogram it's like an average of everything that's going on in
122500	127420	the spectrogram at a certain moment of time so basically every point now has
127420	132540	also the mean frequency of everything that is going on in the spectrogram and
132540	140380	higher values suggest a brighter signal while darker values indicates a lower
140380	148900	values indicate a darker one and yeah so you can tell how my usual voice range
148900	154680	my normal voice range stays at about 200 Hertz but I can try to
154680	164800	change the pitch with my voice so with some falsetto like and you can tell how
164800	169160	this reflects into the model with changes in colors and shape distribution
169220	174500	the shape of the points also so basically my voice is constantly shaping
174500	182420	and reshaping the model over time in in space and another feature that I devised
182420	187400	with this version is the possibility to save snapshots of the structure and this
187400	190940	is an extremely interesting thing so basically at any moment I am able to
190940	197780	freeze the real-time flow and have a create a still 3d model of it with all
197840	203120	the data embedded of it so I can try to have a snapshot now and see how it looks
203120	208440	like so yeah basically this is a 3d model of my voice we can call it that
208440	214400	you can tell how the different values are for every point the distribution the
214400	220560	different colors etc I can also navigate it a bit with this amazing zoom slider
220560	227420	that I build for the occasion and you can also tell how the normal range of my
227420	231160	voice has also higher frequency particles embedded on it which
231160	237380	basically are the SSD sounds that I do when I talk and it's interesting to see
237380	244040	how they are somehow sampled and inserted into the 3d model organically
244040	250040	so I can switch back to the real-time generation at any moment and basically
250040	257240	this is all data these are numbers data sets which can be saved and elaborated
257260	262400	in many different ways they can be put into libraries they can be analytically
262400	267820	compared they can be putting relationship one with the other and they
267820	274540	can also be represented in different ways into graph and such so for instance
274540	280580	in this version I built a couple of secondary graphs which are already into
280580	285700	the touch designer network so I can have another snapshot now and see how they
285760	292920	look like so yeah this is another 3d model of my voice and I built a graph
292920	298720	that puts in relationship amplitude and frequency over time so here we have the
298720	305200	amplitude values on the y-axis and the time window in which the snapshot has
305200	309960	been taken on the x-axis which is 10 seconds but it can be virtually any time
309960	314320	and the colored points are the frequency information for every point so
314340	319300	basically what you see here you see here this is the same thing it's just data
319300	325420	that is represented differently so basically you have a 3d model here with
325420	330100	additional XY and Z information for every point and you have the same data
330100	337120	here reported into a linear b-dimensional graph and you see how it
337120	341580	looks like and another graph that I built puts in relationship the
341600	347520	spectral centric values with the amplitude values and it's cool to see
347520	353440	how the brightness of the signal can more or less relate with its amplitude
353440	359280	so these are two possibilities of lots of possibilities that can be can be done
359280	365880	with this model which basically is not just a simple visualizer is more like it
365880	372060	can be a real-time audio analysis tool that can be used for a number of
372060	382460	different purposes and the users are quite they can be very much and yeah I'm
382460	387460	going to implement many other functions in the in the future work that I'm doing
387460	392700	on this I have already many ideas of what to do and yeah now I can try
392700	404060	something crazier with my voice like I can try to save a snapshot of this crap
404060	410100	and see how it looks like okay you can see the normal range of my voice you can
410100	415360	see my faceto range quite clearly and my whistle too that is embedded as a
415360	421860	structure like per se into the overall model and I can see how it looks like in
421860	427980	the graphs you can tell how my falsetto amplitude goes basically off scale in
427980	432700	the graph but you can also clearly detect all the episodes in that I did
432700	438500	mean my voice in the time dimension which is pretty cool and also I can see
438500	447940	how the spectral centroid and amplitude relates this model so yeah this is where
447940	456380	my work is the direction where my work is going at the moment and another very
456380	461300	cool thing that I'm trying to do with this model is to feed it any audio source
461300	465540	I can find because it can process every audio so basically whatever can produce
465540	483020	a sound can be fed into it so I can try maybe some drawing or an almonica or the ringtones of my cell phone
495540	520420	so this is basically how I'm wasting my time right now
520420	529580	yeah this is like the state of the art of my work and and this is what I'm
529580	535420	doing and as a further development on this model I'm going to introduce MIDI
535420	541340	so I'm going to implement MIDI on it and I'm very curious to see where it can go
541340	549300	because another project I'm very much involved now is the visual MIDI guitar
549300	557140	and I'm seriously interested what on seeing what can be achieved with these
557140	565460	different technologies put together and yeah I think also that when I be done
565460	572220	with all the development work I try to talk a bit more in depth about how these
572220	577980	models are actually built because the workflow is not really easy there are
577980	583260	many things many techniques going together at once and the touch designer
583260	590340	networks are rather colossal so it would require quite an effort to actually
590340	596260	explain everything and also recording quality now is not really great because
596260	602340	I'm going completely in real time and even if I have a rather powerful GPU is
602340	609700	barely holding everything together so I'm doing what I can anyway yeah I guess
609700	615640	that's it for now and if you want more of that you can like and subscribe as
615640	620660	they say since more is to come I'm mostly active on Instagram but every
620660	625180	now and then I come back to YouTube to post some development of my work I try
625180	630300	to be more regular here and post more stuff and maybe also some some more
630300	637780	creative thing and we'll see where it goes thanks a lot for watching and see
637780	640540	you soon bye
